,x,y,z,surface,G_x,G_y,G_z
0,28,400,-560,1,-1.0,0.0,0.0
1,28,400,-555,1,-0.9682773237093576,0.0,0.2498780190217697
2,36,400,-524,1,-0.9517086177605509,0.0,0.3070027799227584
3,46,400,-493,1,-0.9377487607237036,0.0,0.34731435582359393
4,56,400,-466,1,-0.8661855860486004,0.0,0.49972245348957717
5,71,400,-440,1,-0.8725060159497201,0.0,0.48860336893184325
6,85,400,-415,1,-0.8376105968386142,0.0,0.5462677805469223
7,100,400,-392,1,-0.8160244811016552,0.0,0.5780173407803391
8,117,400,-368,1,-0.7259526839058266,0.0,0.6877446479107832
9,135,400,-349,1,-0.7384854939281259,0.0,0.6742693640213323
10,156,400,-326,1,-0.6469774481950958,0.0,0.7625091353727915
11,189,400,-298,1,-0.5700815482062942,0.0,0.821588113591424
12,238,400,-264,1,-0.5829078754517308,0.0,0.8125382506296854
13,284,400,-231,1,-0.45734801262076136,0.0,0.8892878023181471
14,319,400,-213,1,-0.1543768802736096,0.0,0.9880120337511015
15,351,400,-208,1,0.0,0.0,1.0
16,389,400,-208,1,0.27472112789737807,0.0,0.9615239476408232
17,431,400,-220,1,0.3817601544197929,0.0,0.924261426490025
18,477,400,-239,1,0.5189781342417641,0.0,0.854787515221729
19,533,400,-273,1,0.6476484200955405,0.0,0.7619393177594593
20,573,400,-307,1,0.7189883760491119,0.0,0.6950220968474748
21,602,400,-337,1,0.8203981667699868,0.0,0.5717926616881727
22,625,400,-370,1,0.8502651466878618,0.0,0.5263546146162954
23,651,400,-412,1,0.8637789008984335,0.0,0.5038710255240862
24,665,400,-436,1,0.7719302356170498,0.0,0.6357072528610997
25,693,400,-470,1,0.7525766947068778,0.0,0.6585046078685182
26,728,400,-510,1,0.6283371070876212,0.0,0.7779411802037216
27,754,400,-531,1,0.6246950475544243,0.0,0.7808688094430304
28,769,400,-543,1,0.3713906763541037,0.0,0.9284766908852594
29,400,262,-608,1,0.0,-0.9970544855015815,0.07669649888473704
30,400,263,-595,1,0.0,-0.9883716976506172,0.1520571842539411
31,400,271,-543,1,0.0,-0.9674590226811285,0.25302774439352593
32,400,288,-478,1,0.0,-0.9780364358871704,0.2084339945333314
33,400,301,-417,1,0.0,-0.9587981127083872,0.284088329691374
34,400,317,-363,1,0.0,-0.9761870601839528,0.21693045781865616
35,400,325,-327,1,0.0,-0.9676172723968438,0.25242189714700275
36,400,331,-304,1,0.0,-0.9682773237093576,0.2498780190217697
37,400,339,-273,1,0.0,-0.9015230574682735,0.4327310675847713
38,400,351,-248,1,0.0,-0.8178064193007666,0.5754934061746135
39,400,370,-221,1,0.0,-0.6332377902572627,0.773957299203321
40,400,381,-212,1,0.0,-0.31622776601683794,0.9486832980505138
41,400,393,-208,1,0.0,0.0,1.0
42,400,399,-208,1,0.0,0.40613846605344767,0.9138115486202573
43,400,408,-212,1,0.0,0.773957299203321,0.6332377902572627
44,400,417,-223,1,0.0,0.9138115486202573,0.40613846605344767
45,400,425,-241,1,0.0,0.9417419115948374,0.3363363969981562
46,400,435,-269,1,0.0,0.9682773237093576,0.2498780190217697
47,400,443,-300,1,0.0,0.9816153896685813,0.19086965910222414
48,400,450,-336,1,0.0,0.9871054777475851,0.16007115855366244
49,400,456,-373,1,0.0,0.9623094031071993,0.2719570052259476
50,400,469,-419,1,0.0,0.9670745372626465,0.2544932992796438
51,400,479,-457,1,0.0,0.9578262852211514,0.28734788556634544
52,400,488,-487,1,0.0,0.9743911956946198,0.22485950669875843
53,400,494,-513,1,0.0,0.9603462267536241,0.27881019486395536
54,400,503,-544,1,0.0,0.9486832980505138,0.31622776601683794
55,400,509,-562,1,0.0,0.9761870601839528,0.21693045781865616
56,400,513,-580,1,0.0,0.9061831399952655,0.42288546533112387
57,400,520,-595,1,0.0,0.9486832980505138,0.31622776601683794
